GeoName,Description,Total
Alabama, Nonfarm employment,7893018
Alabama,  Private nonfarm employment,6669892
Alabama, Wage and salary employment,6271370
Alabama, Proprietors employment,1746186
Alabama,  Nonfarm proprietors employment 2/,1641435
Alaska, Nonfarm employment,1331105
Alaska, Wage and salary employment,1046673
Alaska,  Private nonfarm employment,1024924
Alaska,  Government and government enterprises,306181
Alaska, Proprietors employment,288893
Arizona, Nonfarm employment,11519086
Arizona,  Private nonfarm employment,10158179
Arizona, Wage and salary employment,8986553
Arizona, Proprietors employment,2623517
Arizona,  Nonfarm proprietors employment 2/,2569772
Arkansas, Nonfarm employment,4766929
Arkansas,  Private nonfarm employment,4091915
Arkansas, Wage and salary employment,3870652
Arkansas, Proprietors employment,1061951
Arkansas,  Nonfarm proprietors employment 2/,947054
California, Nonfarm employment,70344853
California,  Private nonfarm employment,61978740
California, Wage and salary employment,54185520
California, Proprietors employment,16864462
California,  Nonfarm proprietors employment 2/,16692280
Colorado, Nonfarm employment,11343206
Colorado,  Private nonfarm employment,9826112
Colorado, Wage and salary employment,8556361
Colorado, Proprietors employment,2932441
Colorado,  Nonfarm proprietors employment 2/,2826460
Connecticut, Nonfarm employment,6746686
Connecticut,  Private nonfarm employment,6007917
Connecticut, Wage and salary employment,5126544
Connecticut, Proprietors employment,1648734
Connecticut,  Nonfarm proprietors employment 2/,1633672
Delaware, Nonfarm employment,1760569
Delaware,  Private nonfarm employment,1536951
Delaware, Wage and salary employment,1403115
Delaware, Proprietors employment,367280
Delaware,  Nonfarm proprietors employment 2/,361626
Florida, Nonfarm employment,37228232
Florida,  Private nonfarm employment,33616211
Florida, Wage and salary employment,27412542
Florida, Proprietors employment,10053160
Florida,  Nonfarm proprietors employment 2/,9936916
Georgia, Nonfarm employment,18628319
Georgia,  Private nonfarm employment,16282753
Georgia, Wage and salary employment,14152523
Georgia, Proprietors employment,4637078
Georgia,  Nonfarm proprietors employment 2/,4532141
Hawaii, Nonfarm employment,2606623
Hawaii, Wage and salary employment,2081848
Hawaii,  Private nonfarm employment,2080560
Hawaii, Proprietors employment,558498
Hawaii,  Nonfarm proprietors employment 2/,540683
Idaho, Nonfarm employment,3032591
Idaho,  Private nonfarm employment,2625802
Idaho, Wage and salary employment,2365485
Idaho, Proprietors employment,791450
Idaho,  Nonfarm proprietors employment 2/,723647
Illinois, Nonfarm employment,22910497
Illinois,  Private nonfarm employment,20328581
Illinois, Wage and salary employment,18384264
Illinois, Proprietors employment,4743677
Illinois,  Nonfarm proprietors employment 2/,4567124
Indiana, Nonfarm employment,11538987
Indiana,  Private nonfarm employment,10194759
Indiana, Wage and salary employment,9574086
Indiana, Proprietors employment,2149545
Indiana,  Nonfarm proprietors employment 2/,2002845
Iowa, Nonfarm employment,5870276
Iowa,  Private nonfarm employment,5061449
Iowa, Wage and salary employment,4854244
Iowa, Proprietors employment,1280643
Iowa,  Nonfarm proprietors employment 2/,1071932
Kansas, Nonfarm employment,5511879
Kansas,  Private nonfarm employment,4619174
Kansas, Wage and salary employment,4455833
Kansas, Proprietors employment,1246860
Kansas,  Nonfarm proprietors employment 2/,1096084
Kentucky, Nonfarm employment,7277522
Kentucky,  Private nonfarm employment,6226460
Kentucky, Wage and salary employment,5998874
Kentucky, Proprietors employment,1526846
Kentucky,  Nonfarm proprietors employment 2/,1324262
Louisiana, Nonfarm employment,7888553
Louisiana,  Private nonfarm employment,6816747
Louisiana, Wage and salary employment,6042457
Louisiana, Proprietors employment,1939779
Louisiana,  Nonfarm proprietors employment 2/,1869212
Maine, Nonfarm employment,2457099
Maine,  Private nonfarm employment,2138417
Maine, Wage and salary employment,1908867
Maine, Proprietors employment,579693
Maine,  Nonfarm proprietors employment 2/,558817
Maryland, Nonfarm employment,10977809
Maryland,  Private nonfarm employment,9275355
Maryland, Wage and salary employment,8426996
Maryland, Proprietors employment,2602909
Maryland,  Nonfarm proprietors employment 2/,2569784
Massachusetts, Nonfarm employment,14218838
Massachusetts,  Private nonfarm employment,12833797
Massachusetts, Wage and salary employment,11117679
Massachusetts, Proprietors employment,3132232
Massachusetts,  Nonfarm proprietors employment 2/,3113652
Michigan, Nonfarm employment,16504213
Michigan,  Private nonfarm employment,14681038
Michigan, Wage and salary employment,13148009
Michigan, Proprietors employment,3546274
Michigan,  Nonfarm proprietors employment 2/,3421997
Minnesota, Nonfarm employment,10888726
Minnesota,  Private nonfarm employment,9618521
Minnesota, Wage and salary employment,8905260
Minnesota, Proprietors employment,2212733
Minnesota,  Nonfarm proprietors employment 2/,2034867
Mississippi, Nonfarm employment,4639723
Mississippi,  Private nonfarm employment,3826916
Mississippi, Wage and salary employment,3615920
Mississippi, Proprietors employment,1137043
Mississippi,  Nonfarm proprietors employment 2/,1047747
Missouri, Nonfarm employment,10896676
Missouri,  Private nonfarm employment,9490019
Missouri, Wage and salary employment,8827506
Missouri, Proprietors employment,2355384
Missouri,  Nonfarm proprietors employment 2/,2094397
Montana, Nonfarm employment,1950029
Montana,  Private nonfarm employment,1662398
Montana, Wage and salary employment,1482901
Montana, Proprietors employment,556090
Montana,  Nonfarm proprietors employment 2/,487591
Nebraska, Nonfarm employment,3783152
Nebraska,  Private nonfarm employment,3258058
Nebraska, Wage and salary employment,3115221
Nebraska, Proprietors employment,829798
Nebraska,  Nonfarm proprietors employment 2/,715657
Nevada, Nonfarm employment,5431052
Nevada,  Private nonfarm employment,4894723
Nevada, Wage and salary employment,4199724
Nevada, Proprietors employment,1246682
Nevada,  Nonfarm proprietors employment 2/,1237825
New Hampshire, Nonfarm employment,2613446
New Hampshire,  Private nonfarm employment,2334031
New Hampshire, Wage and salary employment,2039171
New Hampshire, Proprietors employment,589720
New Hampshire,  Nonfarm proprietors employment 2/,578169
New Jersey, Nonfarm employment,16235136
New Jersey,  Private nonfarm employment,14419072
New Jersey, Wage and salary employment,12406127
New Jersey, Proprietors employment,3879344
New Jersey,  Nonfarm proprietors employment 2/,3852879
New Mexico, Nonfarm employment,3197098
New Mexico, Wage and salary employment,2600495
New Mexico,  Private nonfarm employment,2581391
New Mexico, Proprietors employment,681731
New Mexico,  Nonfarm proprietors employment 2/,618209
New York, Nonfarm employment,36821960
New York,  Private nonfarm employment,32345371
New York, Wage and salary employment,28644697
New York, Proprietors employment,8333109
New York,  Nonfarm proprietors employment 2/,8241323
North Carolina, Nonfarm employment,17921316
North Carolina,  Private nonfarm employment,15351345
North Carolina, Wage and salary employment,14212251
North Carolina, Proprietors employment,3901618
North Carolina,  Nonfarm proprietors employment 2/,3784976
North Dakota, Nonfarm employment,1623712
North Dakota,  Private nonfarm employment,1358926
North Dakota, Wage and salary employment,1339313
North Dakota, Proprietors employment,371634
North Dakota,  Nonfarm proprietors employment 2/,302512
Ohio, Nonfarm employment,20579983
Ohio,  Private nonfarm employment,18174967
Ohio, Wage and salary employment,16738299
Ohio, Proprietors employment,4105580
Ohio,  Nonfarm proprietors employment 2/,3893745
Oklahoma, Nonfarm employment,6610550
Oklahoma,  Private nonfarm employment,5496969
Oklahoma, Wage and salary employment,5129423
Oklahoma, Proprietors employment,1717528
Oklahoma,  Nonfarm proprietors employment 2/,1505621
Oregon, Nonfarm employment,7407768
Oregon,  Private nonfarm employment,6532225
Oregon, Wage and salary employment,5903135
Oregon, Proprietors employment,1694163
Oregon,  Nonfarm proprietors employment 2/,1589051
Pennsylvania, Nonfarm employment,22614536
Pennsylvania,  Private nonfarm employment,20316697
Pennsylvania, Wage and salary employment,18324927
Pennsylvania, Proprietors employment,4495406
Pennsylvania,  Nonfarm proprietors employment 2/,4349468
Rhode Island, Nonfarm employment,1898178
Rhode Island,  Private nonfarm employment,1675906
Rhode Island, Wage and salary employment,1505889
Rhode Island, Proprietors employment,396519
Rhode Island,  Nonfarm proprietors employment 2/,393719
South Carolina, Nonfarm employment,8395436
South Carolina,  Private nonfarm employment,7163401
South Carolina, Wage and salary employment,6661591
South Carolina, Proprietors employment,1814610
South Carolina,  Nonfarm proprietors employment 2/,1751298
South Dakota, Nonfarm employment,1719733
South Dakota,  Private nonfarm employment,1462301
South Dakota, Wage and salary employment,1370438
South Dakota, Proprietors employment,445062
South Dakota,  Nonfarm proprietors employment 2/,368138
Tennessee, Nonfarm employment,12082203
Tennessee,  Private nonfarm employment,10721864
Tennessee, Wage and salary employment,9405477
Tennessee, Proprietors employment,2901138
Tennessee,  Nonfarm proprietors employment 2/,2708708
